日期,开盘价,收盘价,最高价,最低价,成交量,成交额,振幅,换手率(%)
2017-09-28,15.53,18.63,18.63,15.53,103,19.2万,-,0.02
2017-09-29,20.49,20.49,20.49,20.49,144,29.5万,0.00%,0.03
2017-10-09,22.54,22.54,22.54,22.54,71,16.0万,0.00%,0.01
2017-10-10,24.79,24.79,24.79,24.79,293,72.6万,0.00%,0.06
2017-10-11,27.27,27.27,27.27,27.27,664,181万,0.00%,0.14
2017-10-12,30.00,30.00,30.00,30.00,1599,480万,0.00%,0.33
2017-10-13,33.00,33.00,33.00,33.00,8921,2944万,0.00%,1.82
2017-10-16,36.30,36.30,36.30,36.30,12475,4528万,0.00%,2.55
2017-10-17,36.89,39.93,39.93,35.98,301889,11.7亿,10.88%,61.61
2017-10-18,37.30,36.89,38.97,35.97,252659,9.54亿,7.51%,51.56
2017-10-19,35.15,38.20,39.64,35.01,236135,8.99亿,12.55%,48.19
2017-10-20,37.62,36.16,39.72,35.80,212486,7.99亿,10.26%,43.36
2017-10-23,34.97,34.22,35.65,33.60,163920,5.67亿,5.67%,33.45
2017-10-24,33.91,31.15,34.18,30.83,149205,4.81亿,9.79%,30.45
2017-10-25,31.68,31.43,32.44,31.09,106134,3.35亿,4.33%,21.66
2017-10-26,31.00,31.56,31.95,29.91,136263,4.18亿,6.49%,27.81
2017-10-27,31.03,30.32,31.49,30.27,87909,2.72亿,3.87%,17.94
2017-10-30,29.97,27.73,29.97,27.52,94873,2.70亿,8.08%,19.36
2017-10-31,27.87,28.34,28.50,27.62,60224,1.70亿,3.17%,12.29
2017-11-01,28.12,28.60,29.19,28.12,64721,1.86亿,3.78%,13.21
2017-11-02,28.50,29.11,29.49,28.03,79704,2.31亿,5.10%,16.27
2017-11-03,28.78,28.89,29.50,28.58,51715,1.50亿,3.16%,10.55
2017-11-06,29.40,28.94,29.55,28.66,48182,1.40亿,3.08%,9.83
2017-11-07,28.60,28.51,28.97,27.68,70273,1.98亿,4.46%,14.34
2017-11-08,28.52,29.94,30.36,28.33,121407,3.58亿,7.12%,24.78
2017-11-09,29.50,29.75,30.18,29.15,78371,2.32亿,3.44%,15.99
2017-11-10,29.51,29.52,29.97,29.38,52799,1.57亿,1.98%,10.78
2017-11-13,29.70,28.88,29.77,28.80,44194,1.29亿,3.29%,9.02
2017-11-14,28.55,27.34,28.70,27.17,79834,2.21亿,5.30%,16.29
2017-11-15,27.16,27.17,27.19,26.70,42585,1.15亿,1.79%,8.69
2017-11-16,27.03,26.21,27.41,26.01,43779,1.17亿,5.15%,8.93
2017-11-17,26.20,23.83,26.20,23.66,54585,1.36亿,9.69%,11.14
2017-11-20,23.75,23.99,24.03,22.75,40495,9472万,5.37%,8.26
2017-11-21,23.73,24.22,24.27,23.10,42749,1.02亿,4.88%,8.72
2017-11-22,24.02,23.82,24.38,23.63,29597,7103万,3.10%,6.04
2017-11-23,23.83,22.73,23.83,22.70,28032,6528万,4.74%,5.72
2017-11-24,22.51,22.39,22.98,22.30,20881,4732万,2.99%,4.26
2017-11-27,22.40,22.36,22.78,22.01,20390,4579万,3.44%,4.16
2017-11-28,22.37,23.19,23.22,22.37,33718,7737万,3.80%,6.88
2017-11-29,23.11,22.80,23.18,22.50,30191,6882万,2.93%,6.16
2017-11-30,22.80,22.99,23.38,22.76,32754,7550万,2.72%,6.68
2017-12-01,22.79,22.97,23.10,22.59,24474,5592万,2.22%,4.99
2017-12-04,22.66,20.93,22.76,20.91,45675,9933万,8.05%,9.32
2017-12-05,20.96,19.98,21.18,19.75,35608,7266万,6.83%,7.27
2017-12-06,20.00,20.46,20.56,19.90,26222,5300万,3.30%,5.35
2017-12-07,20.30,20.49,20.60,20.26,19026,3886万,1.66%,3.88
2017-12-08,20.50,21.59,21.85,20.31,46507,9972万,7.52%,9.49
2017-12-11,21.22,21.45,21.52,21.22,25259,5405万,1.39%,5.15
2017-12-12,21.50,20.80,21.50,20.63,25858,5433万,4.06%,5.28
2017-12-13,20.60,21.08,21.17,20.51,17581,3692万,3.17%,3.59
2017-12-14,21.24,21.20,21.24,20.80,21815,4579万,2.09%,4.45
2017-12-15,21.00,20.85,21.21,20.72,17428,3651万,2.31%,3.56
2017-12-18,20.98,20.96,21.01,20.50,15853,3291万,2.45%,3.24
2017-12-19,20.88,21.11,21.24,20.88,22921,4839万,1.72%,4.68
2017-12-20,20.97,21.49,21.52,20.61,49559,1.05亿,4.31%,10.11
2017-12-21,21.99,22.87,23.45,21.65,103971,2.35亿,8.38%,21.22
2017-12-22,22.23,23.26,23.43,22.11,89409,2.05亿,5.77%,18.25
2017-12-25,22.90,23.87,24.00,22.41,67073,1.55亿,6.84%,13.69
2017-12-26,23.53,23.77,25.05,23.39,98717,2.38亿,6.95%,20.15
2017-12-27,23.63,22.94,24.20,22.90,73371,1.73亿,5.47%,14.97
2017-12-28,22.50,22.95,23.47,22.42,51539,1.18亿,4.58%,10.52
2017-12-29,22.97,22.88,23.38,22.76,35191,8119万,2.70%,7.18
2018-01-02,22.92,23.13,23.30,22.52,42124,9678万,3.41%,8.6
2018-01-03,23.20,22.71,23.25,22.55,38994,8881万,3.03%,7.96
2018-01-04,22.71,22.39,22.78,22.25,32093,7216万,2.33%,6.55
2018-01-05,22.38,22.79,22.82,22.31,33760,7643万,2.28%,6.89
2018-01-08,22.84,23.55,23.59,22.58,56455,1.30亿,4.43%,11.52
2018-01-09,23.50,23.14,23.50,23.06,40077,9325万,1.87%,8.18
2018-01-10,23.00,22.60,23.48,22.32,43321,9944万,5.01%,8.84
2018-01-11,22.51,23.27,23.30,22.00,47226,1.08亿,5.75%,9.64
2018-01-12,23.10,23.44,23.98,22.81,67722,1.59亿,5.03%,13.82
2018-01-15,23.25,23.69,24.30,22.60,72286,1.70亿,7.25%,14.75
2018-01-16,23.45,26.06,26.06,23.40,93235,2.36亿,11.23%,19.03
2018-01-17,26.90,25.40,27.77,25.18,179012,4.77亿,9.94%,36.53
2018-01-18,25.07,25.73,26.09,24.86,83108,2.13亿,4.84%,16.96
2018-01-19,25.18,24.39,25.46,24.35,80960,2.01亿,4.31%,16.52
2018-01-22,24.05,23.08,24.10,22.61,60095,1.40亿,6.11%,12.26
2018-01-23,23.06,23.24,23.35,22.90,32562,7544万,1.95%,6.65
2018-01-24,23.31,23.58,23.59,23.09,40051,9372万,2.15%,8.17
2018-01-25,23.38,23.90,24.13,23.35,60120,1.43亿,3.31%,12.27
2018-01-26,23.58,22.91,23.98,22.88,42325,9917万,4.60%,8.64
2018-01-29,22.85,22.47,22.85,22.10,36986,8316万,3.27%,7.55
2018-01-30,22.51,22.73,22.88,22.20,27104,6120万,3.03%,5.53
2018-01-31,22.45,21.14,22.61,21.00,40103,8748万,7.08%,8.18
2018-02-01,21.14,19.80,21.39,19.78,41450,8468万,7.62%,8.46
2018-02-02,19.51,19.35,19.94,18.72,25136,4906万,6.16%,5.13
2018-02-05,19.05,19.15,19.44,19.00,14297,2750万,2.27%,2.92
2018-02-06,19.21,18.34,20.07,18.17,33355,6409万,9.92%,6.81
2018-02-07,18.87,18.97,19.24,17.66,35606,6612万,8.62%,7.27
2018-02-08,18.80,19.04,19.15,18.63,23460,4445万,2.74%,4.79
2018-02-09,18.48,17.70,18.53,17.58,24387,4416万,4.99%,4.98
2018-02-12,17.70,18.16,18.39,17.70,16865,3062万,3.90%,3.44
2018-02-13,18.10,18.06,18.47,18.04,13666,2492万,2.37%,2.79
2018-02-14,18.06,17.74,18.25,17.72,11803,2110万,2.93%,2.41
2018-02-22,17.86,18.31,18.34,17.86,16335,2972万,2.71%,3.33
2018-02-23,18.35,18.50,18.52,18.08,23803,4345万,2.40%,4.86
2018-02-26,18.71,19.03,19.10,18.62,28838,5459万,2.59%,5.89
2018-02-27,19.03,19.13,19.26,18.75,26970,5122万,2.68%,5.5
2018-02-28,18.88,18.85,18.98,18.74,15503,2924万,1.25%,3.16
2018-03-01,18.90,19.00,19.05,18.82,17547,3325万,1.22%,3.58
2018-03-02,18.81,18.76,19.08,18.70,16244,3062万,2.00%,3.32
2018-03-05,18.74,20.24,20.53,18.69,62613,1.25亿,9.81%,12.78
2018-03-06,19.89,20.06,20.16,19.74,41799,8329万,2.08%,8.53
2018-03-07,19.90,19.84,20.16,19.73,23762,4736万,2.14%,4.85
2018-03-08,19.91,20.15,20.16,19.75,28557,5728万,2.07%,5.83
2018-03-09,20.16,20.37,20.49,20.16,32295,6565万,1.64%,6.59
2018-03-12,20.28,20.49,20.75,20.26,30446,6222万,2.41%,6.21
2018-03-13,20.53,19.93,20.55,19.81,30025,6034万,3.61%,6.13
2018-03-14,19.83,19.76,20.18,19.70,20509,4080万,2.41%,4.19
2018-03-15,19.67,18.79,19.69,18.47,34221,6498万,6.17%,6.98
2018-03-16,18.51,18.85,19.13,18.51,17354,3283万,3.30%,3.54
2018-03-19,18.85,19.59,19.68,18.85,27515,5343万,4.40%,5.62
2018-03-20,19.50,19.92,19.95,19.23,26609,5214万,3.68%,5.43
2018-03-21,19.97,19.53,20.15,19.52,24987,4966万,3.16%,5.1
2018-03-22,19.37,19.87,19.93,19.22,22122,4328万,3.64%,4.51
2018-03-23,19.25,17.89,19.57,17.88,38021,7079万,8.51%,7.76
2018-03-26,17.58,17.77,17.84,16.18,23512,4058万,9.28%,4.8
2018-03-27,17.88,18.48,18.56,17.88,26604,4872万,3.83%,5.43
2018-03-28,18.25,18.29,18.84,18.08,22956,4247万,4.11%,4.68
2018-03-29,18.45,19.11,19.23,18.36,36712,6937万,4.76%,7.49
2018-03-30,19.22,19.57,19.74,19.04,38500,7492万,3.66%,7.86
2018-04-02,19.41,19.79,20.10,19.15,43854,8632万,4.85%,8.95
2018-04-03,19.35,19.94,20.14,19.23,35222,6942万,4.60%,7.19
2018-04-04,19.85,19.93,20.20,19.71,35402,7061万,2.46%,7.22
2018-04-09,19.73,20.54,20.60,19.51,55842,1.13亿,5.47%,11.4
2018-04-10,20.51,20.12,20.58,19.46,48935,9816万,5.45%,9.99
2018-04-11,20.20,20.67,21.17,19.94,58187,1.20亿,6.11%,11.87
2018-04-12,20.56,20.22,20.68,20.07,37943,7730万,2.95%,7.74
2018-04-13,20.11,20.26,20.66,20.05,28484,5780万,3.02%,5.81
2018-04-16,19.94,19.23,20.01,18.89,31498,6152万,5.53%,6.43
2018-04-17,19.21,18.72,19.49,18.58,25109,4816万,4.73%,5.12
2018-04-18,18.78,19.09,19.10,18.31,24174,4531万,4.22%,4.93
2018-04-19,19.09,18.84,19.25,18.70,20425,3875万,2.88%,4.17
2018-04-20,18.60,19.32,19.50,18.05,47732,8950万,7.70%,9.74
2018-04-23,19.58,21.25,21.25,19.40,73645,1.52亿,9.58%,15.03
2018-04-24,21.60,21.80,22.16,20.88,157485,3.41亿,6.02%,32.14
2018-04-25,21.02,21.19,21.48,21.02,80550,1.70亿,2.11%,16.44
2018-04-26,20.98,20.42,21.10,20.20,58365,1.20亿,4.25%,11.91
2018-04-27,20.42,20.76,20.86,20.06,45541,9360万,3.92%,9.29
2018-05-02,19.90,18.68,19.90,18.68,33777,6395万,5.88%,6.89
2018-05-03,16.82,17.59,17.79,16.82,57498,9985万,5.19%,11.73
2018-05-04,17.25,17.13,17.58,17.04,30527,5278万,3.07%,6.23
2018-05-07,17.24,17.44,17.53,17.19,26223,4570万,1.98%,5.35
2018-05-08,17.46,17.51,17.62,17.32,21474,3754万,1.72%,4.38
2018-05-09,17.51,17.88,17.98,17.35,29114,5139万,3.60%,5.94
2018-05-10,17.83,18.16,18.50,17.76,33581,6085万,4.14%,6.85
2018-05-11,18.04,17.62,18.20,17.60,21658,3883万,3.30%,4.42
2018-05-14,17.70,17.42,17.97,17.31,18989,3354万,3.75%,3.88
2018-05-15,17.42,17.85,17.88,17.33,20688,3645万,3.16%,4.22
2018-05-16,18.00,17.71,18.21,17.65,21435,3835万,3.14%,4.37
2018-05-17,17.79,18.13,18.15,17.52,32277,5788万,3.56%,6.59
2018-05-18,18.07,17.97,18.27,17.73,25529,4591万,2.98%,5.21
2018-05-21,18.02,18.41,18.59,18.02,35419,6476万,3.17%,7.23
2018-05-22,18.40,18.51,18.61,18.16,32652,6007万,2.44%,6.66
2018-05-23,18.46,18.05,18.66,18.00,34318,6291万,3.57%,7
2018-05-24,18.15,18.19,18.31,18.05,23806,4332万,1.44%,4.86
2018-05-25,18.19,18.87,18.89,18.11,51381,9542万,4.29%,10.49
2018-05-28,18.69,18.44,18.72,18.20,28274,5224万,2.76%,5.77
2018-05-29,18.39,18.39,18.72,18.31,21756,4028万,2.22%,4.44
2018-05-30,17.89,16.73,17.89,16.55,36022,6159万,7.29%,7.35
2018-05-31,16.79,16.98,17.16,16.79,17577,2987万,2.21%,3.59
2018-06-01,16.97,16.80,17.30,16.68,18019,3045万,3.65%,3.68
2018-06-04,16.90,16.62,17.15,16.48,16136,2700万,3.99%,3.29
2018-06-05,16.60,16.99,17.06,16.51,17679,2980万,3.31%,3.61
2018-06-06,16.90,17.26,17.30,16.89,17662,3028万,2.41%,3.6
2018-06-07,17.22,16.82,17.33,16.78,16057,2724万,3.19%,3.28
2018-06-08,16.93,16.83,17.08,16.62,13080,2199万,2.73%,2.67
2018-06-11,16.80,16.77,17.07,16.67,13104,2206万,2.38%,2.67
2018-06-12,16.69,16.88,16.97,16.31,15338,2569万,3.94%,3.13
2018-06-13,16.88,16.27,16.88,16.20,15137,2504万,4.03%,3.09
2018-06-14,16.24,16.07,16.44,16.01,13610,2204万,2.64%,2.78
2018-06-15,16.05,15.26,16.18,15.20,21054,3275万,6.10%,4.3
2018-06-19,15.04,13.73,15.04,13.73,22603,3214万,8.58%,4.61
2018-06-20,13.45,13.92,14.14,13.45,15677,2170万,5.03%,3.2
2018-06-21,13.93,13.30,14.05,13.16,21597,2911万,6.39%,4.41
2018-06-22,13.44,14.05,14.36,13.33,24665,3440万,7.74%,5.03
2018-06-25,14.20,14.23,14.80,14.15,19622,2832万,4.63%,4
2018-06-26,14.01,14.75,14.76,13.53,22146,3170万,8.64%,4.52
2018-06-27,14.45,14.39,14.77,14.22,14953,2170万,3.73%,3.05
2018-06-28,14.39,14.24,14.55,14.17,12813,1839万,2.64%,2.61
2018-06-29,14.17,14.63,14.78,14.10,15456,2243万,4.78%,3.15
2018-07-02,14.66,14.12,14.80,14.00,13484,1942万,5.47%,2.75
2018-07-03,14.08,14.67,14.77,14.08,20224,2927万,4.89%,4.13
